timestamp,date,year,month,day,hour,minute,price
1527811200000,2018-06-01,2018,6,1,0,0,7521.01
1527897600000,2018-06-02,2018,6,2,0,0,7640.03
1527984000000,2018-06-03,2018,6,3,0,0,7714.26
1528070400000,2018-06-04,2018,6,4,0,0,7487.0
1528156800000,2018-06-05,2018,6,5,0,0,7625.0
1528243200000,2018-06-06,2018,6,6,0,0,7658.84
1528329600000,2018-06-07,2018,6,7,0,0,7691.08
1528416000000,2018-06-08,2018,6,8,0,0,7603.44
1528502400000,2018-06-09,2018,6,9,0,0,7491.73
1528588800000,2018-06-10,2018,6,10,0,0,6764.99
1528675200000,2018-06-11,2018,6,11,0,0,6872.0
1528761600000,2018-06-12,2018,6,12,0,0,6530.0
1528848000000,2018-06-13,2018,6,13,0,0,6292.78
1528934400000,2018-06-14,2018,6,14,0,0,6635.98
1529020800000,2018-06-15,2018,6,15,0,0,6388.9
1529107200000,2018-06-16,2018,6,16,0,0,6483.98
1529193600000,2018-06-17,2018,6,17,0,0,6449.61
1529280000000,2018-06-18,2018,6,18,0,0,6712.46
1529366400000,2018-06-19,2018,6,19,0,0,6741.21
1529452800000,2018-06-20,2018,6,20,0,0,6761.51
1529539200000,2018-06-21,2018,6,21,0,0,6718.84
1529625600000,2018-06-22,2018,6,22,0,0,6045.0
1529712000000,2018-06-23,2018,6,23,0,0,6149.98
1529798400000,2018-06-24,2018,6,24,0,0,6136.97
1529884800000,2018-06-25,2018,6,25,0,0,6252.0
1529971200000,2018-06-26,2018,6,26,0,0,6070.78
1530057600000,2018-06-27,2018,6,27,0,0,6133.73
1530144000000,2018-06-28,2018,6,28,0,0,5853.98
1530230400000,2018-06-29,2018,6,29,0,0,6197.92
1530316800000,2018-06-30,2018,6,30,0,0,6390.07
